route_id,agency_id,route_short_name,route_long_name,route_type,route_color,route_text_color,route_desc,route_url,continuous_pickup,continuous_drop_off,competent_authority,contract
0337799e06f60708c172b9446fc27738,TARTUMAA_10230847,725,Vasula - Tartu,3,3bb5db,000000,Käigus ka riigipühadel,,,,Tartumaa,
177f09aba6ddd231b85976e7aace47bb,TARTUMAA_10230847,355,Tartu - Aarike - Kambja - Luke mõisa - Nõo - Luke - Elva,3,3bb5db,000000,Käigus 16.06.-31.08.<br>Ei ole käigus riigipühadel<br>NÕO peatuses võimalik ümber istuda liinile 462,,,,Tartumaa,
1fa2ce1c9e69138ca52099864d0cd096,TARTUMAA_10230847,413,Elva - Arbimäe - Nõo - Tartu,3,3bb5db,000000,,,,,Tartumaa,
7fd3b0f87ff093379001a64186660b1e,TARTUMAA_10230847,740,Tartu - Lähte - Saadjärve - Lähte - Vasula - Tartu,3,3bb5db,000000,Käigus ka riigipühadel,,,,Tartumaa,
d4d8e2f1bfdbe33b75c4b8424cd1b193,TARTUMAA_10230847,918,Kääpa - (Halliku) - (Assikvere),3,3bb5db,000000,"RUNGA, KAMA, HALLIKU, KIISLI ja ASSIKVERE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 11:55, telefon 5213555",,,,Tartumaa,
e6d38efbc0c4188b8f2ae22d3eae1f1d,TARTUMAA_10230847,502,Põrgumäe -  Puhja - Annikoru - Puhja - Tartu,3,3bb5db,000000,Käigus 01.09.-15.06.<br>Ei ole käigus riigipühadel,,,,Tartumaa,
1e06b6c2e66980d7676579dd15c13373,TARTUMAA_10230847,219,Tartu - Roiu - Võnnu - Võõpste - Luunja kool - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel<br>UNIKÜLA peatuses võimalik ümber istuda liinile 201 või 202,,,,Tartumaa,
6251f727b47caeae71a0bde01462511e,TARTUMAA_10230847,827,Võnnu - Võõpste - Mäksa - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
f107591c852cc1d11427d13675714c56,TARTUMAA_10230847,762,Tabivere park - Äksi keskus - Lähte - Vasula - Tartu,3,3bb5db,000000,"Ei ole käigus riigipühadel<br>KUKULINNA peatust teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 12:15, telefon 5213555",,,,Tartumaa,
9c188eac24875287d787861f6a1b9aa9,TARTUMAA_10230847,326,Otepää - Lutike - Pangodi - Kambja - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
dc9628ca0f75f8380707d5a6116bddff,TARTUMAA_10230847,456,Elva - Arbimäe - Nõo -Tartu,3,3bb5db,000000,Käigus 01.09.-15.06.<br>Ei ole käigus riigipühadel,,,,Tartumaa,
45ea9c05194967bca830ee7a26786da8,TARTUMAA_10230847,361,Männi - Ülenurme keskus - Tõrvandi - Eerika - Tartu,3,3bb5db,000000,,,,,Tartumaa,
004c250e27450a4bd8c1d30ee6667259,TARTUMAA_10230847,116,Tartu - Laeva - Puurmani - Põltsamaa,3,3bb5db,000000,,,,,Tartumaa,
9ac2fa9f83a24920830f4dd0d2bbcc53,TARTUMAA_10230847,729,Kääpa - Pala - Kallaste - Alatskivi - Koosa - Tartu,3,3bb5db,000000,,,,,Tartumaa,
0164cc66cf8a642bd62ba1db16aa0c05,TARTUMAA_10230847,501,Tartu - Ulila - Puhja - (Karijärve) - Erumäe - Annikoru,3,3bb5db,000000,"KARUPUTKE, PÕRGUMÄE ja KARIJÄRVE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 13:30, telefon 5213555",,,,Tartumaa,
c0561dc788e518f704c223cc57cd3973,TARTUMAA_10230847,443,Tartu - Külitse järve - Tõrvandi - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
d159400f90024edfa9b31b172342c2e4,TARTUMAA_10230847,844,Lääniste - Võnnu - Võõpste - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
bd9ca5956d2005a6111d87ad9449d557,TARTUMAA_10230847,415,(Illi suvilad) - Elva - Arbimäe - Nõo - Tartu,3,3bb5db,000000,"Ei ole käigus riigipühadel<br>ILLI SUVILAD, LAARI, ILLI ja LOOTUSE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555",,,,Tartumaa,
2c544b735e29b17d36f607d8fe11d805,TARTUMAA_10230847,233,Tartu - Roiu - Tuigo - Kaagvere - Luunja kool - Tartu,3,3bb5db,000000,Käigus 01.09. - 15.06.<br>Ei ole käigus riigipühadel,,,,Tartumaa,
57e5b981377a7ce17d93cc858fd3b893,TARTUMAA_10230847,232,Tartu - Roiu - Ignase - Lange - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
700d46813ca4c6e95a4812cff645aa58,TARTUMAA_10230847,839,Mehikoorma - Ahunapalu - Võnnu - Tartu,3,3bb5db,000000,Käigus 01.10.-30.04.<br>Ei ole käigus riigipühadel,,,,Tartumaa,
93043bc9fe74df7eb67a5f91c70e08d0,TARTUMAA_10230847,612,Tartu - Lähte - Äksi keskus - Tabivere - Lähte - Tartu,3,3bb5db,000000,"KRUUSA, NÕELA TEE ja ÕVI peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 12:30, telefon 5213555",,,,Tartumaa,
bea5c021518a5f8e7572161266e5254f,TARTUMAA_10230847,320,Tartu - Lätiküla - Luke - Elva - (Illi suvilad) - (Elva),3,3bb5db,000000,"Käigus 16.06.-31.08.<br>Ei ole käigus riigipühadel<br>NÕO HOOLDEKODU, LOOTUSE, ILLI, LAARI ja ILLI SUVILAD  peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555",,,,Tartumaa,
747ea831fbd4cd94403093c0d2fa7274,TARTUMAA_10230847,450,Tartu - Arbimäe - Elva - Luke - Nõo - Tartu,3,3bb5db,000000,,,,,Tartumaa,
4d0e869aaa4d271fe7299874f21665c5,TARTUMAA_10230847,928,Elva - Annikoru - Rannu - Väike-Rakke - (Järveküla),3,3bb5db,000000,"Ei ole käigus riigipühadel<br>VANAUSE, ANDRESJAANI ja JÄRVEKÜLA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555",,,,Tartumaa,
1f0e3a5bd209b75f645dc187b3426110,TARTUMAA_10230847,614,Tartu - Lähte - Äksi keskus - Vedu keskus - Vasula - Tartu,3,3bb5db,000000,Käigus 01.09.-15.06.<br>Ei ole käigus riigipühadel,,,,Tartumaa,
ba403abd76a4c7915f0bca8fb3630630,TARTUMAA_10230847,225,(Lootvina) - Uniküla - Roiu - Tartu,3,3bb5db,000000,"Ei ole käigus riigipühadel<br>LOOTVINA, VIRGA, TIGETE, KOLLI ja TENSO peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 13:05, telefon 5213555",,,,Tartumaa,
d98b13c4178b9035753bf08ee5610b24,TARTUMAA_10230847,512,Tartu - Ulila - Puhja - Ristimäe - Annikoru - (Rannu),3,3bb5db,000000,"SOOVA, KOLGANURME, KULLI, KUUSIKU ja RANNU peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 15:45, telefon 5213555",,,,Tartumaa,
649ebc73b8d9db089c41831d8ce03448,TARTUMAA_10230847,322,Kambja park - Roiu kauplus - Ülenurme keskus - Tartu,3,3bb5db,000000,Käigus ka riigipühadel,,,,Tartumaa,
2ce4206a1b71e15c2d18c39d9ef80d7e,TARTUMAA_10230847,854,Tartu - Melliste - Võõpste - Mäksa - (Sarakuste),3,3bb5db,000000,"Käigus 01.09.-15.06.<br>Ei ole käigus riigipühadel<br>TÕLGU, JÄRVEPERA ja SARAKUSTE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 12:05, telefon 5213555",,,,Tartumaa,
7c2b0a873887e943e275a35d7bd0f99e,TARTUMAA_10230847,721,Kallaste - Kokora - Alatskivi - Välgi - Tartu,3,3bb5db,000000,,,,,Tartumaa,
07f7d7550759cb4f9bc4b6fd34d7ea04,TARTUMAA_10230847,929,(Andresjaani) - Väike-Rakke - Rannu - Annikoru - Elva,3,3bb5db,000000,"Ei ole käigus riigipühadel<br>ANDRESJAANI peatust teenindatakse ainult nõudmisel. Ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555",,,,Tartumaa,
25304679f4af5792ca64dc1d226757c4,TARTUMAA_10230847,845,(Alatskivi kool) - Nina - Alatskivi - Koosa - Kavastu - Tartu,3,3bb5db,000000,"Ei ole käigus riigipühadel<br>ALATSKIVI KOOL ja ROOTSIKÜLA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555",,,,Tartumaa,
25d0de6b7cfd9bd9227092209dc62043,TARTUMAA_10230847,426,Kõrtsi - Meeri - Nõo- Nõgiaru - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
7c540fa4bc986a8dadf07fcc44c236de,TARTUMAA_10230847,467,Tartu - Nõo - Arbimäe - Elva - Rõngu kool,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
75f585530efd4bf9e2cc2d73c29d9d9d,TARTUMAA_10230847,817,Tartu - Sahkapuu - Kavastu - Luunja kool - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
8defd5d0ad8f61747a11ba9bf11486fa,TARTUMAA_10230847,530,Tartu - Puhja - Annikoru - Elva - Rõngu - Elva - Tartu,3,3bb5db,000000,Käigus 01.09.-15.06.<br>Ei ole käigus riigipühadel,,,,Tartumaa,
fdce1bbebc688c25cabde8fb7f02bc79,TARTUMAA_10230847,607,Jõgeva - Palamuse - Tabivere - Saadjärve - Lähte - Tartu,3,3bb5db,000000,Käigus ka riigipühadel,,,,Tartumaa,
ee5aa6ec2b354e9caaa56cd37ebaecea,TARTUMAA_10230847,113,Tartu - Laeva - Puurmani,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
e7c5c6cb7fe5fb94efd9b24cf98e4385,TARTUMAA_10230847,720,Tartu - Välgi - Alatskivi - Kallaste - Varnja - Tartu,3,3bb5db,000000,"METSAKIVI KÜLA peatust teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 13:10, telefon 5213555",,,,Tartumaa,
7dc062f87d7263f6061d40f40ce73738,TARTUMAA_10230847,816,Tartu - Sahkapuu - Kavastu - Luunja kool - Tartu,3,3bb5db,000000,Käigus ka riigipühadel,,,,Tartumaa,
fbc510cab2c45b3f88650cfade5f390b,TARTUMAA_10230847,826,Tartu - Järvselja - Mehikoorma - (Arusoo) - Tartu,3,3bb5db,000000,"Käigus 01.05.-30.09.<br>Käigus ka vastava nädalapäeva riigipühadel<br>SAKSA, MÖLDRI, MEERAPALU, ARUSOO peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 13:00, telefon 5213555",,,,Tartumaa,
0c28e35ccceb3db5b0d3662332512a73,TARTUMAA_10230847,333,Tartu - Kambja - Pangodi järv - Kammeri - (Kambja),3,3bb5db,000000,"Ei ole käigus riigipühadel<br>PUNTUSE, VISSI, RAANITSA, PAALIMÄE, LUBJA, VEDUSILLA ja KAMBJA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 16:10, telefon 5213555",,,,Tartumaa,
ad805d2c801694d81c1abdf3a7ed46d6,TARTUMAA_10230847,617,Tartu - Lähte - Maarja-Magdaleena - Vedu - Luunja - Tartu,3,3bb5db,000000,"Käigus 01.09.-15.06.<br>Ei ole käigus riigipühadel<br>KOBRATU peatust teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 9:40, telefon 5213555",,,,Tartumaa,
ffb9f37caa54c0eddad92888a9705d31,TARTUMAA_10230847,228,Tartu - Lennujaam - Hobunurme - Teaduspark - Haage - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
7bc73956740dbc8dc9e2fa6794ec554d,TARTUMAA_10230847,833,Räpina - Mehikoorma - Rasina - Võnnu - Võõpste - Tartu,3,3bb5db,000000,Käigus ka vastava nädalapäeva riigipühadel,,,,Tartumaa,
2c61be7722a5e0fa97322975dad3cfe8,TARTUMAA_10230847,240,Melliste - Roiu - Tuigo kalmistu - Tartu,3,3bb5db,000000,Käigus ka riigipühadel,,,,Tartumaa,
52548549b13594e6fc5a6d8d53a420b2,TARTUMAA_10230847,708,Tartu - Vedu - Elistvere mõis - Maarja-Magdaleena - (Saarejärve),3,3bb5db,000000,"Käigus ka riigipühadel<br>MAARJA-MAGDALEENA KOOL, KASSEMA, VAIDAVERE, KUDINA, RAHIVERE, VIRTSA ja SAAREJÄRVE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 09:00, telefon 5213555",,,,Tartumaa,
715b4c4e9f9b2bc97079012120b3102a,TARTUMAA_10230847,706,Kääpa - Assikvere - Pala - Kallaste - Koosa - Tartu,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
ab577c16867e211b2f76103b86193763,TARTUMAA_10230847,472,Tartu - Nõo - Arbimäe - Elva - Turuplatsi - (Hellenurme),3,3bb5db,000000,"VARESEPALU, SIPELGA, UDERNA, ALALOOGA, LINNU, PASTAKU ja HELLENURME  peatusi teenindatakse ainult nõudmisel. Sisenemisel ettetellimine hiljemalt kell 15:00 telefon 5213555",,,,Tartumaa,
482226129890dbf155a8bf5c9877657d,TARTUMAA_10230847,241,Tartu - Lennujaam - Hobunurme - Haage - Tartu,3,3bb5db,000000,Käigus ka riigipühadel,,,,Tartumaa,
a16e43829cc38cd826a3dd9abdbaba10,TARTUMAA_10230847,814,Tartu - Järvselja - Laaksaare sadam - Mehikoorma - Tartu,3,3bb5db,000000,Käigus 01.05.-30.09.<br>Käigus ka vastava nädalapäeva riigipühadel,,,,Tartumaa,
23464958788bb54100b55baf58ec0e4b,TARTUMAA_10230847,723,Sadala - Torma - Voore - Vedu - Tartu,3,3bb5db,000000,Käigus ka riigipühadel,,,,Tartumaa,
e2c71054ae789f551e90ac67e938bebf,TARTUMAA_10230847,722,Tartu - Vedu - Voore - Torma - (Sadala),3,3bb5db,000000,"Käigus ka riigipühadel<br>VESNERI KESKUS, LULLIKATKU, VÕIDIVERE, VAIATU, MESIPÕLLU,  OOKATKU, VELTUSE, REINU ja SADALA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 15:30, telefon 5213555",,,,Tartumaa,
7b37aa9514145546ab2a1e39732e3047,TARTUMAA_10230847,620,(Jõhvika) - Soitse - Tabivere - Lähte - Tartu,3,3bb5db,000000,"Käigus 16.06.-31.08.<br>Ei ole käigus riigipühadel<br>JÕHVIKA, SILMA ja ELISTVERE LOOMAPARK  peatusi teenindatakse ainult nõudmisel. Ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555",,,,Tartumaa,
2b9ed585603ebbc2f2d517d9a54b403c,TARTUMAA_10230847,208,Kaagvere - Roiu kauplus - Tartu,3,3bb5db,000000,,,,,Tartumaa,
7427f8e705c1d343edab61adf871d5cf,TARTUMAA_10230847,332,(Juuristiku) - Lennujaam - Tõrvandi - Tartu,3,3bb5db,000000,"Käigus ka riigipühadel<br>JUURISTIKU peatust teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555",,,,Tartumaa,
f50c64db0bb91b0445b3bb546f6d8d3d,TARTUMAA_10230847,411,Tartu - Nõo - Arbimäe - Elva,3,3bb5db,000000,Ei ole käigus riigipühadel,,,,Tartumaa,
5f133979b853b4c50630095ee7b4f7df,TARTUMAA_10230847,713,Tartu - Koosa - Varnja - Alatskivi kool - Kallaste,3,3bb5db,000000,Käigus ka vastava nädalapäeva riigipühadel,,,,Tartumaa,
8459efc1d54794f32cbbe66f89a4695b,TARTUMAA_10230847,118,Põltsamaa - Puurmani - Laeva - Tartu,3,3bb5db,000000,,,,,Tartumaa,
68e67524d092fd364b1110b4532411c1,TARTUMAA_10230847,407,Elva - Peedu - Nõo - Tartu,3,3bb5db,000000,,,,,Tartumaa,
740f513e65bcbb02cdf4495bf11a568e,TARTUMAA_10230847,931,Laeva - Tabivere - Tabivere park,3,3bb5db,000000,Käigus 01.09.-15.06<br>Ei ole käigus riigipühadel<br>TABIVERE peatuses võimalik ümber istuda liinile 717,,,,Tartumaa,
7a68c9003159dfbd2a6d4baaceee5412,10520953,RE14,Tallinn - Paldiski,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
elron00002,10520953,R34,Tartu-Tapa,2,ff711d,FFFFFF,,,,,Elron,
35491a75aa66b54f7f202786f7f61307,10520953,E33,Tallinn - Narva (ekspress),2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase graafiku alusel.,,,,Elron,
72ac5cefcee5ed431883a4d7b2aee038,10520953,R12,Tallinn - Keila,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
bcf5acaaf7ab32ef2bd08df39bd12c2a,10520953,R31,Tallinn - Aegviidu,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
3d9ef6b5c00defff833425794065056e,10520953,R22,Tallinn - Türi,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
6677bf100bfb2adc62264efe7f6b2a70,10520953,R16,Tallinn -Turba,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
7d76b1660b66eeae7ba6b93dd7d5d251-1,10520953,R23,Tallinn - Viljandi,2,ff711d,FFFFFF,Väljumine : Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
208a25b1a6592d0be817e2a00bfe4d9a,10520953,R13,Tallinn - Kloogaranna,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
80ab22dbfa8cfed6c4701871892e87c3,10520953,E35,Tallinn - Tartu / Valga,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
e9a11207746c08f796f5e220cb7bd374,10520953,R46,Tartu - Koidula,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
elron00001,10520953,R30,Tallinn-Tapa,2,ff711d,FFFFFF,,,,,Elron,
elron00003,10520953,RE37,Tallinn-Riia ,2,ff711d,FFFFFF,,,,,Elron,
a6275170fb62709f626f6d5a6138c2e8,10520953,R17,Tallinn -Turba,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
098062f814bdffdefb1ea7d3adc09eeb,10520953,RE32,Tallinn - Rakvere,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
7d76b1660b66eeae7ba6b93dd7d5d251,10520953,RE23,Tallinn - Viljandi,2,ff711d,FFFFFF,Väljumine : Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
dacd6672101878eae682741dcdf27eef,10520953,R44,Jõgeva - Tartu,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
8ba7221ef1780db8880251eff5042998,10520953,RE16,Turba - Tallinn,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
cbb788f29a7fbf4d1816bf386eb5db56,10520953,R21,Tallinn - Rapla,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi<br>Väljumine : Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
75ab318eb09a903e845be9b493092525,10520953,R15,Tallinn - Paldiski,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
07f60e50e839764f4c64aa6018c638bb,10520953,R14,Tallinn - Paldiski,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
57a1103ce3c18cad3f8b5e935790cad1,10520953,E34,Tallinn - Tartu (ekspress),2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase graafiku alusel.,,,,Elron,
2ac268eee7a04e777be38e7ed1ee7cec,10520953,RE34,Tallinn - Tartu,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase graafiku alusel.,,,,Elron,
26a13c7dd990b21ed910aa922935196c,10520953,RE33,Tallinn - Narva,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase graafiku alusel.,,,,Elron,
50c5a8d6906c96434c9243bae55c7dd5,10520953,RE12,Tallinn - Keila,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
1be774d90cc2c42be357da32116b6ab6,10520953,R11,Tallinn - Pääsküla,2,ff711d,FFFFFF,Liin on riigipühadel käigus pühapäevase sõiduplaani järgi,,,,Elron,
c45e1662cf4163549a6ec9520ff2da98,IDA_VIRU_10085032,35A,Narva - (Auvere) - Sillamäe,3,3bb5db,000000,"Liin on käigus iga päev.<br>AUVERE, AUVERE JAAM ja AUVERE TEE peatuseid teenindatakse AINULT NÕUDMISEL. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Pealetuleku soovi korral nõudepeatusest teatada reisile eelneval päeval kuni kella 18.00-ni tel 3540344. Nõudepeatuse teenindamisel hilineb buss kõikidesse järgnevatesse peatustesse kuni 10 minutit.",,,,Ida-Virumaa,
0f67e433bc391bd471a4c469b8048853,IDA_VIRU_10085032,86,Jõhvi - Voka - Sillamäe - Narva,3,3bb5db,000000,Liin ei ole käigus riigipühadel,,,,Ida-Virumaa,
ea4fce27337a8e46b2843a74cca9e34b,IDA_VIRU_10085032,3,Tehase - Kannuka - Turg - Vaivara jaam,3,de2c42,FFFFFF,"Riigipühadel kehtib pühapäevane sõiduplaan<br>Väljumine 7:40 on käigus ainult koolipäevadel.<br>Kell 21:51 saabuva reisirongi hilinemise korral buss ootab rongilt bussile ümberistujaid kuni 10 minutit (bussi väljumine sel juhul 22:10), kui reisija teatab kuni kella 21:00-ni telefonil 3540344.",,,,Sillamäe linn,
5bfcd19ea87527dc5a7214c01a8ef35f,IDA_VIRU_10085032,84,Keskhaigla - Jõhvi - Sillamäe - Narva,3,3bb5db,000000,Riigipühadel kehtib pühapäevane sõiduplaan,,,,Ida-Virumaa,
7c3ba106c40cea74bb1665e3074f75f3,IDA_VIRU_10085032,82,Kohtla-Järve - Jõhvi - Sillamäe - Narva,3,3bb5db,000000,Liin on käigus iga päev,,,,Ida-Virumaa,
5c4164429e5e041251a099db16e3960f,IDA_VIRU_10085032,1,Tehase - Ranna - Kannuka - Turg - Polikliinik - Tehase,3,de2c42,FFFFFF,Riigipühadel kehtib pühapäevane sõiduplaan,,,,Sillamäe linn,
0e2823df93204f2d33a023f6fb149d0e,IDA_VIRU_10085032,32,Narva - Riigiküla kalmistu - Narva-Jõesuu,3,3bb5db,000000,Riigipühadel kehtib pühapäevane sõiduplaan<br>Väljumisel 11:00 on MERESUU peatuses võimalus kell 11:43 jätkata sõitu liiniga nr 33 Sillamäe suunas.,,,,Ida-Virumaa,
207339071cf4cfb8ed227dda5de8c74f,IDA_VIRU_10085032,2,Tehase - Polikliinik - Turg - Kannuka - Ranna - Tehase,3,de2c42,FFFFFF,Riigipühadel kehtib pühapäevane sõiduplaan,,,,Sillamäe linn,
4090e917a24e0beaa342a085a4298fc1,IDA_VIRU_10734513,95B,Kiviõli - Säde - Kiviõli - Soonurme - Rääsa - Kiviõli,3,3bb5db,000000,"Riigipühadel kehtib pühapäevane sõiduplaan<br>Väljumisel E-R 15:25 teenindatakse SOOMETSA peatust koolipäevadel nõudmisel ainult väljumiseks. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Nõudepeatuse teenindamise korral buss hilineb järgmistesse peatustesse kuni 6 minutit.<br>Väljumisel LP 15:25 teenindatakse ARUVÄLJA, KULJA, SOONURME, MEHIDE, OANDU, SOOLEPI, REBU KESKUS, SAULI, METSAVAHI, RÄÄSA, KULDNOKA, ARUKÜLA ja UNIKÜLA peatuseid ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Pealetuleku soovi korral nõudepeatusest teatada reisi päeval kella 8:00-st kuni kella 13:00-ni telefonil 5442 0517.",,,,Ida-Virumaa,
f7972b597931254e37d0c6c7e986b90e,IDA_VIRU_10085032,46,Jõhvi - Toila - Voka - Jõhvi,3,3bb5db,000000,"Riigipühadel kehtib pühapäevane sõiduplaan<br>Väljumised 7:40 ja 17:25 sõidavad läbi LOSSIPLATSI peatuse ainult koolipäevadel ning väljaspool koolipäevi Pühajõe kalmistu, Pühajõe ja Vanakooli peatused läbitakse 5 minutit varem.",,,,Ida-Virumaa,
ce96d65fed3486842780637b4fe32b29,IDA_VIRU_10734513,90A,Jõhvi - Saka mõis - Purtse kindlus - Adru - Kiviõli,3,3bb5db,000000,Liin ei ole käigus riigipühadel<br>ADRU peatust teenindatakse mittekoolipäevadel ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Pealetuleku soovi korral nõudepeatusest teatada reisile eelneval päeval kuni kella 18.00-ni tel 5442 0517. Nõudepeatuse teenindamisel hilineb buss järgnevatesse peatustesse kuni 5 minutit.,,,,Ida-Virumaa,
efee78b4b9289a68dc153fd1bd822f05,IDA_VIRU_10085032,60,Jõhvi - Kuremäe,3,3bb5db,000000,Riigipühadel kehtib pühapäevane sõiduplaan,,,,Ida-Virumaa,
e801686b372025a2f6f5313b5b819459,IDA_VIRU_10085032,81,Narva - Sillamäe - Jõhvi,3,3bb5db,000000,Liin ei ole käigus riigipühadel,,,,Ida-Virumaa,
77cbe479417d0e8ca461f766094a10e6,IDA_VIRU_10085032,45A,Jõhvi vaksal - Voka - Toila - Saka - Kohtla-Järve - Jõhvi,3,3bb5db,000000,Riigipühadel kehtib pühapäevane sõiduplaan,,,,Ida-Virumaa,
